#,table_name,column_name,data_type,is_nullable,is_primary_key,is_foreign_key,referenced_table_name,referenced_column_name
1,__EFMigrationsHistory,MigrationId,nvarchar,NO,YES,NO,,
2,__EFMigrationsHistory,ProductVersion,nvarchar,NO,NO,NO,,
3,AccountingIntegration,IntegrationID,uniqueidentifier,NO,YES,NO,,
4,AccountingIntegration,AccountingSystemType,nvarchar,YES,NO,NO,,
5,AccountingIntegration,IntegrationDetails,nvarchar,YES,NO,NO,,
6,AccountingIntegration,LastSyncedAt,datetime,YES,NO,NO,,
7,AccountingIntegration,CreatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
8,AccountingIntegration,UpdatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
9,Budget,BudgetID,uniqueidentifier,NO,YES,NO,,
10,Budget,GrantID,int,YES,NO,YES,Grants,id
11,Budget,OpportunityNumber,varchar,YES,NO,YES,Grants,OpportunityNumber
12,Budget,Name,nvarchar,YES,NO,NO,,
13,Budget,Description,nvarchar,YES,NO,NO,,
14,Budget,TotalAmount,money,YES,NO,NO,,
15,Budget,CreatedAt,datetime,YES,NO,NO,,
16,Budget,UpdatedAt,datetime,YES,NO,NO,,
17,Budget,CreatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
18,Budget,UpdatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
19,BudgetUser,BudgetID,uniqueidentifier,NO,YES,YES,Budget,BudgetID
20,BudgetUser,UserID,uniqueidentifier,NO,YES,YES,Users,UserId
21,Dependencies,TaskId,uniqueidentifier,NO,YES,YES,Tasks,Id
22,Dependencies,Type,int,NO,YES,NO,,
23,FinancialReport,ReportID,uniqueidentifier,NO,YES,NO,,
24,FinancialReport,GrantID,int,YES,NO,YES,Grants,id
25,FinancialReport,OpportunityNumber,varchar,YES,NO,YES,Grants,OpportunityNumber
26,FinancialReport,ReportDetails,nvarchar,YES,NO,NO,,
27,FinancialReport,CustomizationOptions,nvarchar,YES,NO,NO,,
28,FinancialReport,GeneratedAt,datetime,YES,NO,NO,,
29,FinancialReport,CreatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
30,FinancialReport,UpdatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
31,Forecasting,ForecastID,uniqueidentifier,NO,YES,NO,,
32,Forecasting,BudgetID,uniqueidentifier,YES,NO,YES,Budget,BudgetID
33,Forecasting,HistoricalData,nvarchar,YES,NO,NO,,
34,Forecasting,Predictions,nvarchar,YES,NO,NO,,
35,Forecasting,CreatedAt,datetime,YES,NO,NO,,
36,Forecasting,CreatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
37,Forecasting,UpdatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
38,GanttTasks,TaskId,uniqueidentifier,YES,NO,YES,Tasks,Id
39,GanttTasks,StartDate,datetime,YES,NO,NO,,
40,GanttTasks,EndDate,datetime,YES,NO,NO,,
41,Grants,id,int,NO,YES,NO,,
42,Grants,OpportunityID,int,YES,NO,NO,,
43,Grants,OpportunityTitle,varchar,YES,NO,NO,,
44,Grants,OpportunityNumber,varchar,NO,YES,NO,,
45,Grants,OpportunityCategory,varchar,YES,NO,NO,,
46,Grants,FundingInstrumentType,varchar,YES,NO,NO,,
47,Grants,CategoryOfFundingActivity,varchar,YES,NO,NO,,
48,Grants,CFDANumbers,varchar,YES,NO,NO,,
49,Grants,EligibleApplicants,int,YES,NO,NO,,
50,Grants,AdditionalInformationOnEligibility,text,YES,NO,NO,,
51,Grants,AgencyCode,varchar,YES,NO,NO,,
52,Grants,AgencyName,varchar,YES,NO,NO,,
53,Grants,PostDate,date,YES,NO,NO,,
54,Grants,CloseDate,date,YES,NO,NO,,
55,Grants,CloseDateExplanation,text,YES,NO,NO,,
56,Grants,LastUpdatedDate,date,YES,NO,NO,,
57,Grants,AwardCeiling,bigint,YES,NO,NO,,
58,Grants,AwardFloor,bigint,YES,NO,NO,,
59,Grants,EstimatedTotalProgramFunding,bigint,YES,NO,NO,,
60,Grants,ExpectedNumberOfAwards,int,YES,NO,NO,,
61,Grants,Description,text,YES,NO,NO,,
62,Grants,Version,varchar,YES,NO,NO,,
63,Grants,CostSharingOrMatchingRequirement,varchar,YES,NO,NO,,
64,Grants,ArchiveDate,date,YES,NO,NO,,
65,Grants,AdditionalInformationURL,varchar,YES,NO,NO,,
66,Grants,AdditionalInformationText,varchar,YES,NO,NO,,
67,Grants,GrantorContactEmail,varchar,YES,NO,NO,,
68,Grants,GrantorContactEmailDescription,varchar,YES,NO,NO,,
69,Grants,GrantorContactText,text,YES,NO,NO,,
70,Grants,GrantTagID,int,YES,NO,NO,,
71,Grants,InstitutionsEligible,bit,YES,NO,NO,,
72,Grants,IndividualsEligible,bit,YES,NO,NO,,
73,Grants,NonprofitsEligible,bit,YES,NO,NO,,
74,Grants,GrantUserId,uniqueidentifier,YES,NO,NO,,
75,GrantsToTags,GrantId,int,NO,YES,YES,Grants,id
76,GrantsToTags,OpportunityNumber,varchar,NO,YES,YES,Grants,OpportunityNumber
77,GrantsToTags,TagId,int,NO,YES,YES,GrantTags,ID
78,GrantTags,ID,int,NO,YES,NO,,
79,GrantTags,TagName,varchar,YES,NO,NO,,
80,GrantUser,GrantUserId,uniqueidentifier,NO,YES,NO,,
81,GrantUser,UserId,uniqueidentifier,YES,NO,YES,Users,UserId
82,GrantUserPreferredTags,GrantUserId,uniqueidentifier,NO,YES,YES,GrantUser,GrantUserId
83,GrantUserPreferredTags,TagId,int,NO,YES,YES,GrantTags,ID
84,IgnoredGrants,GrantUserId,uniqueidentifier,NO,YES,YES,GrantUser,GrantUserId
85,IgnoredGrants,GrantId,int,NO,YES,YES,Grants,id
86,IgnoredGrants,OpportunityNumber,varchar,NO,YES,YES,Grants,OpportunityNumber
87,KanbanBoards,Id,uniqueidentifier,NO,YES,NO,,
88,KanbanBoards,ProjectId,uniqueidentifier,YES,NO,YES,Projects,Id
89,KanbanBoards,OwnerId,uniqueidentifier,YES,NO,YES,Users,UserId
90,KanbanColumns,Name,nvarchar,YES,NO,NO,,
91,KanbanColumns,BoardId,uniqueidentifier,YES,NO,YES,KanbanBoards,Id
92,LikedGrants,GrantUserId,uniqueidentifier,NO,YES,YES,GrantUser,GrantUserId
93,LikedGrants,GrantId,int,NO,YES,YES,Grants,id
94,LikedGrants,OpportunityNumber,varchar,NO,YES,YES,Grants,OpportunityNumber
95,LineItem,LineItemID,uniqueidentifier,NO,YES,NO,,
96,LineItem,BudgetID,uniqueidentifier,YES,NO,YES,Budget,BudgetID
97,LineItem,Category,nvarchar,YES,NO,NO,,
98,LineItem,Description,nvarchar,YES,NO,NO,,
99,LineItem,Amount,money,YES,NO,NO,,
100,MatchedGrants,GrantUserId,uniqueidentifier,NO,YES,YES,GrantUser,GrantUserId
101,MatchedGrants,GrantId,int,NO,YES,YES,Grants,id
102,MatchedGrants,OpportunityNumber,varchar,NO,YES,YES,Grants,OpportunityNumber
103,Milestones,Id,uniqueidentifier,NO,YES,NO,,
104,Milestones,Name,nvarchar,YES,NO,NO,,
105,Milestones,Date,datetime,YES,NO,NO,,
106,Milestones,ProjectId,uniqueidentifier,YES,NO,YES,Projects,Id
107,NotificationPreferences,UserId,uniqueidentifier,NO,YES,NO,,
108,NotificationPreferences,PreferredChannels,int,YES,NO,NO,,
109,Notifications,Id,uniqueidentifier,NO,YES,NO,,
110,Notifications,Type,int,YES,NO,NO,,
111,Notifications,Message,nvarchar,YES,NO,NO,,
112,Notifications,UserId,uniqueidentifier,YES,NO,YES,Users,UserId
113,ProcurementRequest,RequestID,uniqueidentifier,NO,YES,NO,,
114,ProcurementRequest,BudgetID,uniqueidentifier,YES,NO,YES,Budget,BudgetID
115,ProcurementRequest,Description,nvarchar,YES,NO,NO,,
116,ProcurementRequest,Amount,money,YES,NO,NO,,
117,ProcurementRequest,Status,nvarchar,YES,NO,NO,,
118,ProcurementRequest,CreatedAt,datetime,YES,NO,NO,,
119,ProcurementRequest,ApprovedAt,datetime,YES,NO,NO,,
120,ProcurementRequest,CreatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
121,ProcurementRequest,UpdatedBy,uniqueidentifier,YES,NO,YES,Users,UserId
122,Projects,Id,uniqueidentifier,NO,YES,NO,,
123,Projects,Name,nvarchar,YES,NO,NO,,
124,Projects,Description,nvarchar,YES,NO,NO,,
125,Projects,StartDate,datetime,YES,NO,NO,,
126,Projects,EndDate,datetime,YES,NO,NO,,
127,Projects,OwnerId,uniqueidentifier,YES,NO,YES,Users,UserId
128,ProjectTags,Id,uniqueidentifier,NO,YES,NO,,
129,ProjectTags,Name,nvarchar,YES,NO,NO,,
130,ProjectTags,ProjectId,uniqueidentifier,YES,NO,YES,Projects,Id
131,ReportFilters,StartDate,datetime,YES,NO,NO,,
132,ReportFilters,EndDate,datetime,YES,NO,NO,,
133,ReportFilters,ProjectId,uniqueidentifier,YES,NO,YES,Projects,Id
134,ReportFilters,Priority,int,YES,NO,NO,,
135,ReportFilters,ReportId,uniqueidentifier,YES,NO,YES,Reports,Id
136,ReportParameters,Name,nvarchar,YES,NO,NO,,
137,ReportParameters,Value,nvarchar,YES,NO,NO,,
138,ReportParameters,ReportId,uniqueidentifier,YES,NO,YES,Reports,Id
139,Reports,Id,uniqueidentifier,NO,YES,NO,,
140,Reports,Type,int,YES,NO,NO,,
141,TaskProjectTags,TaskId,uniqueidentifier,NO,YES,YES,Tasks,Id
142,TaskProjectTags,ProjectTagId,uniqueidentifier,NO,YES,YES,ProjectTags,Id
143,Tasks,Id,uniqueidentifier,NO,YES,NO,,
144,Tasks,Name,nvarchar,YES,NO,NO,,
145,Tasks,Description,nvarchar,YES,NO,NO,,
146,Tasks,DueDate,datetime,YES,NO,NO,,
147,Tasks,Priority,int,YES,NO,NO,,
148,Tasks,ProjectId,uniqueidentifier,YES,NO,YES,Projects,Id
149,Tasks,AssignedUserId,uniqueidentifier,YES,NO,YES,Users,UserId
150,Users,UserId,uniqueidentifier,NO,YES,NO,,
151,Users,Email,nvarchar,NO,NO,NO,,
152,Users,Name,nvarchar,YES,NO,NO,,
